Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.47400000000000003,3,0,474000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010919505703821386,0.0001457144663969956
0.508,4,0,507000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010612022698719414,0.00014410712128842817
0.541,5,0,540000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010628474952234512,0.00014347300250339146
0.5750000000000001,6,0,575000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002414244547335187,0.0002940979776919761
0.608,7,0,608000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00026615055680156985,0.000378114047067335
0.641,8,0,641000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00026991850861968203,0.0003684982318929997
0.674,9,0,675000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00028591194930704944,0.0003481803063536404
0.7070000000000001,10,0,708000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003054373946786981,0.00032669246858851864
0.741,11,0,740000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00032644090378930457,0.00030516821576931363
0.775,12,0,774000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003488536420537258,0.0002835082168157754
0.808,13,0,807000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00037109117227807076,0.00026325403105431633
0.8410000000000001,14,0,841000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00039368751719948136,0.00024398623699894983
0.875,15,0,875000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00041727184441064935,0.0002254446581044789
0.908,16,0,907000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004404076531487888,0.0002090555593152743
0.9410000000000001,17,0,941000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00046374766548584745,0.00019465602706247864
0.9750000000000001,18,0,974000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00048797736449746054,0.00018240044169282044
1.008,19,1,7000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005116467831820515,0.00017353199027070332
1.041,20,1,41000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005354462089002254,0.0001681247416112086
1.075,21,1,75000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000560085349031958,-0.00016652984802156823
1.108,22,1,107000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005841006358924261,-0.00016894945808942907
1.141,23,1,140000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006082034351955201,-0.0001751169305315159
1.175,24,1,174000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006331176779612591,-0.00018499483278233697
1.208,25,1,207000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006573691388158664,-0.0001975005684151654
1.241,26,1,240000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006816822033508529,-0.0002123704198186971
1.275,27,1,274000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007067898415602514,-0.00022967910635252053
1.308,28,1,307000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007312095647868944,-0.0002480133370319493
1.341,29,1,341000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007556743015753042,-0.00026754633302239483
1.375,30,1,374000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007809231092439362,-0.0002886685066645356
1.408,31,1,407000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008054670436754563,-0.0003099439238702928
1.441,32,1,441000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008300449236724461,-0.00033183456138985434
1.475,33,1,474000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008554001065004257,-0.00035491217706962175
1.508,34,1,507000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0348392527219632,0.033682938428321485
1.541,35,1,540000000,,"['wheel_right_joint', 'wheel_left_joint']",0.10250470575759962,0.10134493029637515
1.5750000000000002,36,1,575000000,,"['wheel_right_joint', 'wheel_left_joint']",0.206564097202655,0.20540074601538283
1.608,37,1,608000000,,"['wheel_right_joint', 'wheel_left_joint']",0.34156270534051103,0.34039588415164346
1.641,38,1,640000000,,"['wheel_right_joint', 'wheel_left_joint']",0.5102276582450758,0.5090574344749692
1.675,39,1,675000000,,"['wheel_right_joint', 'wheel_left_joint']",0.7183467021419379,0.7171731808566753
1.7080000000000002,40,1,707000000,,"['wheel_right_joint', 'wheel_left_joint']",0.9383459637299651,0.9371728445763399
1.741,41,1,741000000,,"['wheel_right_joint', 'wheel_left_joint']",1.158343539176177,1.1571682262352159
1.775,42,1,775000000,,"['wheel_right_joint', 'wheel_left_joint']",1.385007575288685,1.38383097653917
1.808,43,1,807000000,,"['wheel_right_joint', 'wheel_left_joint']",1.60500105893769,1.6038246595616688
1.8410000000000002,44,1,841000000,,"['wheel_right_joint', 'wheel_left_joint']",1.8249864303289804,1.8237920958362501
1.874,45,1,875000000,,"['wheel_right_joint', 'wheel_left_joint']",2.0516535850495963,2.050458373129933
1.908,46,1,908000000,,"['wheel_right_joint', 'wheel_left_joint']",2.2664113775022514,2.275586947577768
1.941,47,1,941000000,,"['wheel_right_joint', 'wheel_left_joint']",2.480773289680176,2.5003230838507786
1.975,48,1,975000000,,"['wheel_right_joint', 'wheel_left_joint']",2.701822288379841,2.731765098686422
2.008,49,2,8000000,,"['wheel_right_joint', 'wheel_left_joint']",2.9096636736829353,2.9413427264850327
2.041,50,2,41000000,,"['wheel_right_joint', 'wheel_left_joint']",3.1122315428286598,3.155509790786067
2.075,51,2,74000000,,"['wheel_right_joint', 'wheel_left_joint']",3.32102778047118,3.3764487007818245
2.108,52,2,108000000,,"['wheel_right_joint', 'wheel_left_joint']",3.5254808826974013,3.589461121925046
2.141,53,2,140000000,,"['wheel_right_joint', 'wheel_left_joint']",3.730107087852506,3.8026124567204933
2.175,54,2,175000000,,"['wheel_right_joint', 'wheel_left_joint']",3.941068819602868,4.02236261476687
2.208,55,2,208000000,,"['wheel_right_joint', 'wheel_left_joint']",4.159343556913073,4.243819728231908
2.241,56,2,241000000,,"['wheel_right_joint', 'wheel_left_joint']",4.375034812744107,4.469083386305183
2.275,57,2,275000000,,"['wheel_right_joint', 'wheel_left_joint']",4.596920428590269,4.700972984401966
2.308,58,2,308000000,,"['wheel_right_joint', 'wheel_left_joint']",4.806963307254407,4.930730356037349
